Identifier,Ensembl,Description,Example ,,,,,,,,,,,,,,,,,,,
Probe ID,,"Platform Specific ID. Agilent or Affymetrix, Amhersam, Illumina","A_2AB000114_at, 3_P90556, 1007_s_at, GE57234, ILMN_9174",102064,A_24_P696761,AGI_HUM1_OLIGO_A_23_P12345,,,,,,,,,,,,,,,,
Clone ID,,"Image ID, Numeric",123456,Image:789379,,,,,,,,,,,,,,,,,,
GenBank ID,embl,GenBank Accession Number,U48705,,,,,,,,,,,,,,,,,,,
UniGene ID,unigene,"Unigene, normally start with Hs.",Hs.537329 ,,,,,,,,,,,,,,,,,,,
EntrezGene ID,entrezgene,Also called LocusLink. Numeric,"401013, 4958",9294; 1786,,,,,,,,,,,,,,,,,,
Gene Symbol,hgnc_symbol,"HGNC offical gene symbol, Alpha-numeric","IL1, TP53, FGF",sparated by ;,,,,,,,,,,,,,,,,,,
CCSD ID,ccds,Consensus coding sequence db ID,2101.1,,,,,,,,,,,,,,,,,,,
EnsEMBL ID,ensembl_gene_id,EnsEMBL Gene ID,ENSG00000150782,,,,,,,,,,,,,,,,,,,
RefSeq ID,refseq_dna,"RefSeq Gene Identifer, Starts with NM_",NM_005014 ,separated by ' ',,,,,,,,,,,,,,,,,,
Protein ID,protein_id,"Protein Sequence ID, SwissProt, UniProt",,,,,,,,,,,,,,,,,,,,
miRBase,mirbase_id,,"14q13, 19p13.2, Chr1",,,,,,,,,,,,,,,,,,,
Chromosome Map,,Location on Chromosome,,,,,,,,,,,,,,,,,,,,
Geneset Specific Factor,,"Factor or classifier specific to data, character",,,,,,,,,,,,,,,,,,,,
Geneset Specific Statistics,,"Fold Change, Ranking of genes, T-statistics, correlation, pvalue, numeric",,,,,,,,,,,,,,,,,,,,
Gene Description,,Description or title of gene,Nuclease sensitive element binding protein 1 ,,,,,,,,,,,,,,,,,,,
Other Gene Description,,"GO terms, Keywords",,,,,,,,,,,,,,,,,,,,
Secondary Probe ID,,When two valid Probe ID columns are provided,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
